FIPS,year,co_year,County_name,storm,hit_year,treatment,NONPROFITS,CONT,EXPS,GRPROF,INVINC,OTHINC,TOTREV,TOTASS,LAND_AREA,pop,density,concentration,wealth,distribution,output,use,dependence,post,tpost,fixedcont
40035,2002,40035-2002,Craig County,IKE,2008,0,20,3901593,256655802,20,3943458,1764542,263257487,488923408,761.353,14742,0.00135666802333469,0.293125,24446170.4,89.17581580141632,17409.835978835978,195079.65,1.482044459385119,0,0,4305011
40035,2003,40035-2003,Craig County,IKE,2008,0,18,3280264,259962016,13565,4510617,2687454,269329565,486386010,761.353,14781,0.0012177795818956768,0.31893004115226337,27021445,82.73137358326657,17587.579730735404,182236.88888888888,1.2179368425445605,0,0,4305011
40035,2004,40035-2004,Craig County,IKE,2008,0,22,3950285,280248457,84924,517180,2869066,286415481,513692344,761.353,14815,0.0014849814377320284,0.2491735537190083,23349652,56.28446444762679,18916.534390820114,179558.4090909091,1.3792149035407761,0,0,4305011
40035,2005,40035-2005,Craig County,IKE,2008,0,18,3724611,288429028,11410,681350,3703760,294923241,520420582,761.353,14995,0.0012004001333777927,0.2757201646090535,28912254.555555556,85.31143950965044,19235.01353784595,206922.83333333334,1.262908608820015,0,0,4305011
40035,2006,40035-2006,Craig County,IKE,2008,0,20,5658300,305158603,12415,1299648,3609295,312818649,555669703,761.353,15006,0.0013328002132480341,0.29350000000000004,27783485.15,21.598262120963284,20335.77255764361,282915,1.8088115967791931,0,0,4305011
40035,2007,40035-2007,Craig County,IKE,2008,0,24,4305011,339175989,16209,1410285,5543212,347388344,590306368,761.353,15136,0.0015856236786469344,0.26641414141414144,24596098.666666668,27.815555324747272,22408.56164112051,179375.45833333334,1.2392502725998198,0,0,4305011
40035,2009,40035-2009,Craig County,IKE,2008,0,23,6440997,442432486,-205654,2185987,17350814,460219087,717743777,761.353,15158,0.0015173505739543476,0.26918714555765594,31206251.173913043,11.097906816229791,29188.051589919516,280043.347826087,1.3995501668534664,1,1,4305011
40035,2010,40035-2010,Craig County,IKE,2008,0,21,5716146,108838605,11075,1236485,385074,112726861,189431230,761.353,15060,0.0013944223107569722,0.30929705215419495,9020534.761904761,18.200442635824945,7226.999003984064,272197.4285714286,5.070793198082576,1,2,4305011
40035,2011,40035-2011,Craig County,IKE,2008,0,22,5234454,116189324,33032,1208461,250129,115336427,194109194,761.353,14985,0.0014681348014681348,0.2809917355371901,8823145.181818182,21.34168557934123,7753.708641975309,237929.72727272726,4.538422193363073,1,3,4305011
40035,2012,40035-2012,Craig County,IKE,2008,0,20,5066217,89501093,126741,989321,114493,87575149,174761502,761.353,14763,0.00135473819684346,0.29500000000000004,8738075.1,14.627115212480312,6062.527467316941,253310.85,5.784993868523135,1,4,4305011
40035,2013,40035-2013,Craig County,IKE,2008,0,20,4988696,90090032,3278,956111,205588,89578428,195656035,761.353,14701,0.0013604516699544248,0.25,9782801.75,15.449791246902116,6128.156724032378,249434.8,5.569081877614552,1,5,4305011
40037,2000,40037-2000,Creek County,IKE,2008,0,53,4153985,19427665,151603,560620,695374,20249975,28201722,950.141,67566,7.844181985022053e-4,0.2987540049839801,532107.962264151,68.40235173824132,287.5361128378178,78377.07547169812,20.513531498187035,0,0,5469344
40037,2001,40037-2001,Creek County,IKE,2008,0,63,7347816,21984432,869631,741855,589088,24990568,46332817,950.141,67903,9.277940591726434e-4,0.2701501150041856,735441.5396825396,59.99416201158707,323.76230799817387,116632,29.402356921219237,0,0,5469344
40037,2002,40037-2002,Creek County,IKE,2008,0,65,6722891,30674102,525001,558613,726980,30654332,55419601,950.141,68346,9.510432212565475e-4,0.25263905325443786,852609.2461538462,56.21553638694953,448.80610423433706,103429.0923076923,21.931291799149303,0,0,5469344
40037,2003,40037-2003,Creek County,IKE,2008,0,64,7086793,14214392,883747,904045,598102,17552152,40997843,950.141,68320,9.36768149882904e-4,0.26279296875,640591.296875,39.62333320882982,208.05608899297425,110731.140625,40.37563599039024,0,0,5469344
40037,2004,40037-2004,Creek County,IKE,2008,0,70,4489355,33684509,890396,795209,908991,31751659,67253038,950.141,68138,0.001027326895418122,0.2819387755102041,960757.6857142857,43.00106911579035,494.35717220933986,64133.642857142855,14.138961998804536,0,0,5469344
40037,2005,40037-2005,Creek County,IKE,2008,0,70,3977426,10354781,610754,859886,593055,10335725,40957057,950.141,68059,0.0010285193728970451,0.2923469387755102,585100.8142857143,42.584308060499566,152.14418372294628,56820.37142857143,38.4823125615281,0,0,5469344
40037,2006,40037-2006,Creek County,IKE,2008,0,72,4340112,9634904,599279,1540937,515583,11523665,42059157,950.141,68216,0.001055470857276885,0.2887223846653671,584154.9583333334,53.869942196531795,141.2411164536179,60279.333333333336,37.66260126444148,0,0,5469344
40037,2007,40037-2007,Creek County,IKE,2008,0,85,5469344,10858178,789304,1821420,464641,13871179,46938038,950.141,68835,0.0012348369288879204,0.23438543703926584,552212.2117647058,59.13301949188816,157.7421079392751,64345.22352941176,39.429553897329136,0,0,5469344
40037,2009,40037-2009,Creek County,IKE,2008,0,82,7641766,14502018,916210,985012,398775,14675992,45900281,950.141,70244,0.0011673594897784864,0.19177077136625023,559759.5243902439,71.7290272906151,206.45205284437105,93192.26829268293,52.06984304706626,1,1,5469344
40037,2010,40037-2010,Creek County,IKE,2008,0,79,7111515,16645877,625075,784698,1058603,15037543,47158184,950.141,70248,0.0011245871768591276,0.1991746163255576,596939.0379746836,84.70625451563141,236.95873192119348,90019.17721518988,47.29173509262783,1,2,5469344
40037,2011,40037-2011,Creek County,IKE,2008,0,83,7378997,14904142,854554,958014,565160,15371385,46969836,950.141,70651,0.0011747887503361595,0.17669715004596698,565901.6385542168,188.07946273423192,210.95443801220082,88903.578313253,48.00476339640182,1,3,5469344
40037,2012,40037-2012,Creek County,IKE,2008,0,82,7641494,15854396,789616,1100953,385139,16002994,48432881,950.141,70760,0.001158846806105144,0.18945762098129995,590644.8902439025,39.535502871157426,224.05873374788015,93188.9512195122,47.7504022059872,1,4,5469344
40037,2013,40037-2013,Creek County,IKE,2008,0,79,8648092,14673284,1022976,789292,391626,15684239,48865410,950.141,70575,0.0011193765497697484,0.20141003044383915,618549.493670886,58.255784305747675,207.91050655331208,109469.51898734177,55.1387415098686,1,5,5469344
40041,2000,40041-2000,Delaware County,IKE,2008,0,30,3963651,8466659,260625,68663,63561,9089158,7701230,738.177,37195,8.065600215082673e-4,0.1016374269005848,256707.66666666666,20.50413719631858,227.62895550477214,132121.7,43.6085608809969,0,0,12907588
40041,2001,40041-2001,Delaware County,IKE,2008,0,38,8582947,12175748,179261,152143,146966,14045982,15143746,738.177,37643,0.0010094838349759584,0.13651692159460435,398519.63157894736,18.240749876665024,323.45317854581197,225867.02631578947,61.10606577738744,0,0,12907588
40041,2002,40041-2002,Delaware County,IKE,2008,0,38,8627821,14346168,119265,96203,414855,14796362,14191149,738.177,37935,0.0010017134572294715,0.1390744663516376,373451.2894736842,28.69965980703809,378.17761961249505,227047.92105263157,58.310421169744295,0,0,12907588
40041,2003,40041-2003,Delaware County,IKE,2008,0,38,6907225,12581640,247656,208280,126626,13140451,13095114,738.177,38504,9.86910450862248e-4,0.1281163434903047,344608.2631578947,17.679369030258144,326.76189486806567,181769.07894736843,52.564596146661934,0,0,12907588
40041,2004,40041-2004,Delaware County,IKE,2008,0,44,9164305,15438481,234617,576137,335005,16398672,16119477,738.177,38797,0.0011341083073433513,0.1278409090909091,366351.75,15.956585704562798,397.92976261051115,208279.6590909091,55.884433812689224,0,0,12907588
40041,2005,40041-2005,Delaware County,IKE,2008,0,45,8888146,16668890,140020,338302,330877,16065143,19796298,738.177,38980,0.001154438173422268,0.16167901234567902,439917.73333333334,17.15794330139786,427.6267316572601,197514.35555555555,55.32565754316659,0,0,12907588
40041,2006,40041-2006,Delaware County,IKE,2008,0,48,8696075,15563277,177801,840828,409693,16594531,20029806,738.177,39873,0.0012038221352795124,0.16730101495726496,417287.625,14.552541401353254,390.32119479346926,181168.22916666666,52.40325863984948,0,0,12907588
40041,2007,40041-2007,Delaware County,IKE,2008,0,46,12907588,17118731,169190,574685,240197,20718183,23493066,738.177,40511,0.001135494063340821,0.14517958412098295,510718.82608695654,11.063237677784626,422.56994396583644,280599.73913043475,62.30077222505468,0,0,12907588
40041,2009,40041-2009,Delaware County,IKE,2008,0,46,11745659,19046413,315233,236806,762924,19890490,23518720,738.177,40555,0.0011342621131796326,0.15954631379962192,511276.52173913043,11.824644172917385,469.6440143015658,255340.41304347827,59.051632212177786,1,1,12907588
40041,2010,40041-2010,Delaware County,IKE,2008,0,44,15661411,29814219,255477,284233,745828,34230545,36030828,738.177,41562,0.00105865935229296,0.15397257700976708,818882.4545454546,23.701107704884528,717.3432221741014,355941.1590909091,45.752736335340266,1,2,12907588
40041,2011,40041-2011,Delaware County,IKE,2008,0,45,14313552,28604437,233301,730198,607557,34490570,45944588,738.177,41654,0.0010803284198396314,0.1597883597883598,1020990.8444444444,32.71502273271119,686.7152494358285,318078.93333333335,41.49989982769203,1,3,12907588
40041,2012,40041-2012,Delaware County,IKE,2008,0,45,16224427,32928722,177746,595894,447064,35695907,49337199,738.177,41716,0.0010787227922140186,0.1665185185185185,1096382.2,26.87611603265592,789.3547319973152,360542.8222222222,45.451785270507344,1,4,12907588
40041,2013,40041-2013,Delaware County,IKE,2008,0,43,12265373,31624122,196074,1381806,1039709,34579802,52887312,738.177,41695,0.0010312987168725268,0.1828015143320714,1229937.488372093,30.04444154403369,758.4631730423312,285241.23255813954,35.46976064235417,1,5,12907588
40049,2000,40049-2000,Garvin County,IKE,2008,0,14,2459387,20609795,747,507167,73951,20434211,44279838,802.121,27257,5.13629526360201e-4,0.29591836734693877,3162845.5714285714,34.288860244444095,756.12851744506,175670.5,12.035634749978847,0,0,8508269
40049,2001,40049-2001,Garvin County,IKE,2008,0,13,2222318,23501103,-3074,356204,144350,22506710,44055465,802.121,27021,4.8110728692498425e-4,0.2307692307692308,3388881.923076923,21.617310722535844,869.7347618518929,170947.53846153847,9.874024235439121,0,0,8508269
40049,2002,40049-2002,Garvin County,IKE,2008,0,15,2527907,21620161,130900,304561,97394,21881319,46607690,802.121,27040,5.547337278106509e-4,0.3422222222222222,3107179.3333333335,21.79804027265216,799.5621671597634,168527.13333333333,11.552809042270258,0,0,8508269
40049,2003,40049-2003,Garvin County,IKE,2008,0,17,2327311,23560974,127195,165141,137829,24060039,47834368,802.121,26964,6.304702566384809e-4,0.29411764705882354,2813786.3529411764,34.040596824909045,873.7937249666221,136900.64705882352,9.672931120352715,0,0,8508269
40049,2004,40049-2004,Garvin County,IKE,2008,0,17,2715546,24041600,238977,179798,119037,24570223,50834597,802.121,26787,6.346362041288685e-4,0.29411764705882354,2990270.411764706,17.18246391081276,897.5099861873297,159738,11.052182961465185,0,0,8508269
40049,2005,40049-2005,Garvin County,IKE,2008,0,18,7720597,31602499,405232,588126,766352,32895346,56911563,802.121,26864,6.700416914830256e-4,0.24074074074074073,3161753.5,106.39381041057018,1176.3884380583681,428922.05555555556,23.470180249814064,0,0,8508269
40049,2006,40049-2006,Garvin County,IKE,2008,0,22,8471920,35955437,611543,739319,512212,37426223,60298679,802.121,26955,8.161751066592469e-4,0.2355371900826446,2740849.0454545454,33.61720356976975,1333.9060285661287,385087.2727272727,22.63632106290822,0,0,8508269
40049,2007,40049-2007,Garvin County,IKE,2008,0,20,8508269,37021083,677624,1329147,181636,38845447,58434185,802.121,27074,7.387161113983896e-4,0.19500000000000003,2921709.25,21.37211630914095,1367.4035236758514,425413.45,21.902873199013516,0,0,8508269
40049,2009,40049-2009,Garvin County,IKE,2008,0,20,8058563,36848341,671298,154333,309109,37840305,61491194,802.121,27113,7.376535241397116e-4,0.19875,3074559.7,31.22280473923014,1359.065429867591,402928.15,21.296242194665187,1,1,8508269
40049,2010,40049-2010,Garvin County,IKE,2008,0,21,10523982,37193238,736148,222771,203113,42258805,62894350,802.121,27577,7.615041520107336e-4,0.19274376417233555,2994969.0476190476,30.217632708000338,1348.705007796352,501142,24.90364315791703,1,2,8508269
40049,2011,40049-2011,Garvin County,IKE,2008,0,28,14131689,46714645,732844,235268,286562,48265434,66387043,802.121,27468,0.0010193679918450561,0.16253644314868804,2370965.8214285714,28.82153746921544,1700.693352264453,504703.1785714286,29.279108937464436,1,3,8508269
40049,2012,40049-2012,Garvin County,IKE,2008,0,27,13869134,46381871,603864,154573,265833,46908099,67836867,802.121,27345,9.873834339001646e-4,0.1805423657275509,2512476.5555555555,38.79588213200395,1696.1737429146096,513671.6296296296,29.566608529584627,1,4,8508269
40049,2013,40049-2013,Garvin County,IKE,2008,0,26,11010517,46898098,317722,160986,265197,47310423,74440166,802.121,27429,9.479018557001713e-4,0.1678994082840237,2863083.3076923075,82.07365578197889,1709.7997739618652,423481.42307692306,23.272920218870162,1,5,8508269
40051,2000,40051-2000,Grady County,IKE,2008,0,36,8146276,11197433,287916,570283,326841,12737054,21602191,1100.499,45570,7.899934167215273e-4,0.3082561728395062,600060.8611111111,25.245892691446972,245.71939872723283,226285.44444444444,63.95730127233503,0,0,11079468
40051,2001,40051-2001,Grady County,IKE,2008,0,38,6861600,11375277,1148243,415076,304406,11520649,22555154,1100.499,45844,8.288980019195533e-4,0.3223684210526316,593556.6842105263,6.806970795329101,248.13011517319606,180568.42105263157,59.559144628050035,0,0,11079468
40051,2002,40051-2002,Grady County,IKE,2008,0,37,7977282,13105114,1169217,258447,329710,12875732,16643131,1100.499,46620,7.936507936507937e-4,0.37292802157667027,449814.35135135136,11.193887865476364,281.1049764049764,215602.2162162162,61.955949378256705,0,0,11079468
40051,2003,40051-2003,Grady County,IKE,2008,0,41,9623350,15523150,389388,521460,266423,15814232,35260197,1100.499,47080,8.70858113848768e-4,0.346562420328036,860004.8048780488,22.252618818190296,329.7185641461342,234715.8536585366,60.85246504540973,0,0,11079468
40051,2004,40051-2004,Grady County,IKE,2008,0,44,10766729,17116058,1171504,885456,214828,18306841,34303661,1100.499,47929,9.18024578021657e-4,0.30965909090909094,779628.6590909091,20.49270685667388,357.112770973732,244698.38636363635,58.812599071571114,0,0,11079468
40051,2005,40051-2005,Grady County,IKE,2008,0,43,10265933,17523714,1187095,735094,173120,18028826,31103558,1100.499,48942,8.785909852478444e-4,0.3096476265756958,723338.5581395349,17.250128960741055,358.05063135956846,238742.62790697673,56.94177202664223,0,0,11079468
40051,2006,40051-2006,Grady County,IKE,2008,0,41,9394535,15748893,1105527,753436,307457,16818353,30510861,1100.499,50051,8.191644522586961e-4,0.29657255296755597,744167.3414634146,17.222137864230174,314.6569099518491,229135,55.858828745002555,0,0,11079468
40051,2007,40051-2007,Grady County,IKE,2008,0,46,11079468,18173643,1173948,777469,276475,19842968,31584535,1100.499,50428,9.121916395653209e-4,0.27674858223062376,686620.3260869565,12.60896629778672,360.3879392401047,240858,55.83573989536242,0,0,11079468
40051,2009,40051-2009,Grady County,IKE,2008,0,41,6224478,13172634,239892,-132358,200954,12644325,29117839,1100.499,51649,7.938198222618056e-4,0.22614984814803216,710191.1951219512,15.628098436664091,255.04141416097116,151816.53658536586,49.227443932357005,1,1,11079468
40051,2010,40051-2010,Grady County,IKE,2008,0,45,7777221,14364369,168228,536215,506170,15497069,31171686,1100.499,52440,8.581235697940503e-4,0.2024691358024691,692704.1333333333,18.440301600343194,273.9200800915332,172827.13333333333,50.18510919710043,1,2,11079468
40051,2011,40051-2011,Grady County,IKE,2008,0,45,12687917,16335933,102000,325272,251999,16256883,32397872,1100.499,52751,8.530643968834715e-4,0.18962962962962965,719952.7111111111,15.66488766462943,309.6800629371955,281953.7111111111,78.04643116395683,1,3,11079468
40051,2012,40051-2012,Grady County,IKE,2008,0,45,12225068,15458957,161754,312927,186485,19362625,22993169,1100.499,53026,8.486402896692188e-4,0.2032228719948018,510959.31111111114,19.11781110066451,291.5354165880889,271668.1777777778,63.13745166267487,1,4,11079468
40051,2013,40051-2013,Grady County,IKE,2008,0,44,12505666,13948612,115308,474241,359837,15149212,25042858,1100.499,53637,8.203292503309283e-4,0.2050619834710744,569155.8636363636,15.784406421113054,260.0557823890225,284219.6818181818,82.54994385186504,1,5,11079468
40061,2000,40061-2000,Haskell County,IKE,2008,0,6,15110062,17435092,0,64412,20589,19122444,9658652,576.522,11827,5.073137735689524e-4,0.3888888888888889,1609775.3333333333,15.151414486360071,1474.1770525069755,2518343.6666666665,79.01742057657484,0,0,27098840
